grafana  | logger=provisioning.dashboard t=2025-05-19T16:50:45.875508174Z level=info msg="starting to provision dashboards"
grafana  | logger=authn.service t=2025-05-19T16:50:45.893025049Z level=warn msg="Failed to authenticate request" client=auth.client.session error="user token not found"
grafana  | logger=context userId=0 orgId=0 uname= t=2025-05-19T16:50:45.893072424Z level=info msg="Request Completed" method=GET path=/connections/datasources status=302 remote_addr=192.168.65.1 time_ms=0 duration=300.125µs size=69 referer= handler=/connections/datasources status_source=server
grafana  | logger=authn.service t=2025-05-19T16:50:45.900498215Z level=warn msg="Failed to authenticate request" client=auth.client.session error="user token not found"
grafana  | logger=plugins.update.checker t=2025-05-19T16:50:45.979255299Z level=info msg="Update check succeeded" duration=128.235875ms
grafana  | logger=grafana.update.checker t=2025-05-19T16:50:45.980800257Z level=info msg="Update check succeeded" duration=129.9085ms
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.168395757Z level=info msg="Adding GroupVersion userstorage.grafana.app v0alpha1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.169004591Z level=info msg="Adding GroupVersion playlist.grafana.app v0alpha1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.170792382Z level=info msg="Adding GroupVersion dashboard.grafana.app v1beta1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.171470966Z level=info msg="Adding GroupVersion dashboard.grafana.app v0alpha1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.171829257Z level=info msg="Adding GroupVersion dashboard.grafana.app v2alpha1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.172173591Z level=info msg="Adding GroupVersion featuretoggle.grafana.app v0alpha1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.172642757Z level=info msg="Adding GroupVersion folder.grafana.app v1beta1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.173439174Z level=info msg="Adding GroupVersion iam.grafana.app v0alpha1 to ResourceManager"
grafana  | logger=grafana-apiserver t=2025-05-19T16:50:46.174996924Z level=info msg="Adding GroupVersion notifications.alerting.grafana.app v0alpha1 to ResourceManager"
grafana  | logger=app-registry t=2025-05-19T16:50:46.214286091Z level=info msg="app registry initialized"
grafana  | logger=provisioning.dashboard t=2025-05-19T16:50:46.228476882Z level=info msg="finished to provision dashboards"
grafana  | logger=authn.service t=2025-05-19T16:51:09.746622504Z level=warn msg="Failed to authenticate request" client=auth.client.session error="user token not found"
grafana  | logger=context userId=1 orgId=1 uname=admin t=2025-05-19T16:51:13.141605881Z level=info msg="Request Completed" method=GET path=/api/live/ws status=-1 remote_addr=192.168.65.1 time_ms=326 duration=326.960792ms size=0 referer= handler=/api/live/ws status_source=server
grafana  | logger=infra.usagestats t=2025-05-19T16:51:45.907039049Z level=info msg="Usage stats are ready to report"
grafana  | logger=server t=2025-05-19T16:52:12.14362863Z level=info msg="Shutdown started" reason="System signal: terminated"
grafana  | logger=ticker t=2025-05-19T16:52:12.147166005Z level=info msg=stopped last_tick=2025-05-19T16:52:10Z
grafana  | logger=tracing t=2025-05-19T16:52:12.149643797Z level=info msg="Closing tracing"
grafana  | logger=grafana-apiserver t=2025-05-19T16:52:12.15501413Z level=info msg="StorageObjectCountTracker pruner is exiting"
grafana  | logger=plugin.grafana-clickhouse-datasource t=2025-05-19T16:52:12.19827113Z level=info msg="plugin process exited" plugin=/var/lib/grafana/plugins/grafana-clickhouse-datasource/gpx_clickhouse_linux_arm64 id=35
grafana  | logger=settings t=2025-05-19T16:52:13.368590673Z level=info msg="Starting Grafana" version=12.0.0 commit=4c0e7045f97f356716755b47183b22e7f12bb4bf branch=HEAD compiled=2025-05-19T16:52:13Z
grafana  | logger=settings t=2025-05-19T16:52:13.369316381Z level=info msg="Config loaded from" file=/usr/share/grafana/conf/defaults.ini
grafana  | logger=settings t=2025-05-19T16:52:13.369325839Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_DATA=/var/lib/grafana"
grafana  | logger=settings t=2025-05-19T16:52:13.369328589Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_LOGS=/var/log/grafana"
grafana  | logger=settings t=2025-05-19T16:52:13.369330839Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_PLUGINS=/var/lib/grafana/plugins"
grafana  | logger=settings t=2025-05-19T16:52:13.369333214Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_PROVISIONING=/etc/grafana/provisioning"
grafana  | logger=settings t=2025-05-19T16:52:13.369383589Z level=info msg=Target target=[all]
grafana  | logger=settings t=2025-05-19T16:52:13.369394756Z level=info msg="Path Home" path=/usr/share/grafana
grafana  | logger=settings t=2025-05-19T16:52:13.369401548Z level=info msg="Path Data" path=/var/lib/grafana
grafana  | logger=settings t=2025-05-19T16:52:13.369403964Z level=info msg="Path Logs" path=/var/log/grafana
grafana  | logger=settings t=2025-05-19T16:52:13.369405756Z level=info msg="Path Plugins" path=/var/lib/grafana/plugins
grafana  | logger=settings t=2025-05-19T16:52:13.369407714Z level=info msg="Path Provisioning" path=/etc/grafana/provisioning
grafana  | logger=settings t=2025-05-19T16:52:13.369409714Z level=info msg="App mode production"
grafana  | ✔ Plugin grafana-clickhouse-datasource v4.8.2 already installed.
grafana  | 
grafana  | Please restart Grafana after installing or removing plugins. Refer to Grafana documentation for instructions if necessary.
grafana  | 
grafana  | 
grafana  | logger=settings t=2025-05-19T16:52:13.980109548Z level=info msg="Starting Grafana" version=12.0.0 commit=4c0e7045f97f356716755b47183b22e7f12bb4bf branch=HEAD compiled=2025-05-19T16:52:13Z
grafana  | logger=settings t=2025-05-19T16:52:13.980362256Z level=info msg="Config loaded from" file=/usr/share/grafana/conf/defaults.ini
grafana  | logger=settings t=2025-05-19T16:52:13.980369714Z level=info msg="Config loaded from" file=/etc/grafana/grafana.ini
grafana  | logger=settings t=2025-05-19T16:52:13.980379631Z level=info msg="Config overridden from command line" arg="default.paths.data=/var/lib/grafana"
grafana  | logger=settings t=2025-05-19T16:52:13.980383381Z level=info msg="Config overridden from command line" arg="default.paths.logs=/var/log/grafana"
grafana  | logger=settings t=2025-05-19T16:52:13.980384464Z level=info msg="Config overridden from command line" arg="default.paths.plugins=/var/lib/grafana/plugins"
grafana  | logger=settings t=2025-05-19T16:52:13.980385548Z level=info msg="Config overridden from command line" arg="default.paths.provisioning=/etc/grafana/provisioning"
grafana  | logger=settings t=2025-05-19T16:52:13.980386798Z level=info msg="Config overridden from command line" arg="default.log.mode=console"
grafana  | logger=settings t=2025-05-19T16:52:13.980388173Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_DATA=/var/lib/grafana"
grafana  | logger=settings t=2025-05-19T16:52:13.980389589Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_LOGS=/var/log/grafana"
grafana  | logger=settings t=2025-05-19T16:52:13.980390798Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_PLUGINS=/var/lib/grafana/plugins"
grafana  | logger=settings t=2025-05-19T16:52:13.980392048Z level=info msg="Config overridden from Environment variable" var="GF_PATHS_PROVISIONING=/etc/grafana/provisioning"
grafana  | logger=settings t=2025-05-19T16:52:13.980393423Z level=info msg=Target target=[all]
grafana  | logger=settings t=2025-05-19T16:52:13.980408506Z level=info msg="Path Home" path=/usr/share/grafana
grafana  | logger=settings t=2025-05-19T16:52:13.980411506Z level=info msg="Path Data" path=/var/lib/grafana
grafana  | logger=settings t=2025-05-19T16:52:13.980412964Z level=info msg="Path Logs" path=/var/log/grafana
grafana  | logger=settings t=2025-05-19T16:52:13.980413964Z level=info msg="Path Plugins" path=/var/lib/grafana/plugins
grafana  | logger=settings t=2025-05-19T16:52:13.980415006Z level=info msg="Path Provisioning" path=/etc/grafana/provisioning
grafana  | logger=settings t=2025-05-19T16:52:13.980418714Z level=info msg="App mode production"
grafana  | logger=featuremgmt t=2025-05-19T16:52:13.980771673Z level=info msg=FeatureToggles transformationsRedesign=true cloudWatchNewLabelParsing=true correlations=true grafanaconThemes=true alertingApiServer=true annotationPermissionUpdate=true cloudWatchRoundUpEndTime=true alertingUIOptimizeReducer=true alertingRuleRecoverDeleted=true azureMonitorPrometheusExemplars=true awsAsyncQueryCaching=true alertingSimplifiedRouting=true recordedQueriesMulti=true prometheusAzureOverrideAudience=true logsInfiniteScrolling=true dataplaneFrontendFallback=true lokiLabelNamesQueryApi=true kubernetesPlaylists=true failWrongDSUID=true unifiedRequestLog=true logsContextDatasourceUi=true ssoSettingsSAML=true onPremToCloudMigrations=true tlsMemcached=true externalCorePlugins=true recoveryThreshold=true groupToNestedTableTransformation=true newFiltersUI=true logsPanelControls=true influxdbBackendMigration=true ssoSettingsApi=true alertRuleRestore=true alertingNotificationsStepMode=true panelMonitoring=true azureMonitorEnableUserAuth=true pluginsDetailsRightPanel=true formatString=true reportingUseRawTimeRange=true alertingInsights=true newDashboardSharingComponent=true kubernetesClientDashboardsFolders=true prometheusUsesCombobox=true pinNavItems=true lokiQueryHints=true nestedFolders=true alertingQueryAndExpressionsStepMode=true useSessionStorageForRedirection=true preinstallAutoUpdate=true cloudWatchCrossAccountQuerying=true angularDeprecationUI=true dashboardScene=true promQLScope=true alertingRuleVersionHistoryRestore=true newPDFRendering=true dashboardSceneForViewers=true addFieldFromCalculationStatFunctions=true lokiStructuredMetadata=true dashboardSceneSolo=true alertingRulePermanentlyDelete=true dashgpt=true publicDashboardsScene=true unifiedStorageSearchPermissionFiltering=true logsExploreTableVisualisation=true lokiQuerySplitting=true logRowsPopoverMenu=true
grafana  | logger=sqlstore t=2025-05-19T16:52:13.980812048Z level=info msg="Connecting to DB" dbtype=sqlite3
grafana  | logger=migrator t=2025-05-19T16:52:13.987954131Z level=info msg="Locking database"
grafana  | logger=migrator t=2025-05-19T16:52:13.987964006Z level=info msg="Starting DB migrations"
grafana  | logger=migrator t=2025-05-19T16:52:13.999776506Z level=info msg="migrations completed" performed=0 skipped=654 duration=838.333µs
grafana  | logger=migrator t=2025-05-19T16:52:14.000042464Z level=info msg="Unlocking database"
grafana  | logger=secrets t=2025-05-19T16:52:14.000293673Z level=info msg="Envelope encryption state" enabled=true currentprovider=secretKey.v1
grafana  | logger=plugin.angulardetectorsprovider.dynamic t=2025-05-19T16:52:14.04807434Z level=info msg="Restored cache from database" duration=622.666µs
grafana  | logger=resource-migrator t=2025-05-19T16:52:14.055280048Z level=info msg="Locking database"
grafana  | logger=resource-migrator t=2025-05-19T16:52:14.055292715Z level=info msg="Starting DB migrations"
grafana  | logger=resource-migrator t=2025-05-19T16:52:14.059977923Z level=info msg="migrations completed" performed=0 skipped=26 duration=19.542µs
grafana  | logger=resource-migrator t=2025-05-19T16:52:14.060191673Z level=info msg="Unlocking database"
grafana  | t=2025-05-19T16:52:14.060561965Z level=info caller=logger.go:214 time=2025-05-19T16:52:14.06031809Z msg="Using channel notifier" logger=sql-resource-server
grafana  | logger=plugin.store t=2025-05-19T16:52:14.061921173Z level=info msg="Loading plugins..."
grafana  | logger=plugins.registration t=2025-05-19T16:52:14.07935859Z level=error msg="Could not register plugin" pluginId=table error="plugin table is already registered"
grafana  | logger=plugins.initialization t=2025-05-19T16:52:14.079368048Z level=error msg="Could not initialize plugin" pluginId=table error="plugin table is already registered"
grafana  | logger=plugins.registration t=2025-05-19T16:52:14.151433798Z level=info msg="Plugin registered" pluginId=grafana-clickhouse-datasource
grafana  | logger=plugins.registration t=2025-05-19T16:52:14.161793006Z level=info msg="Plugin registered" pluginId=grafana-exploretraces-app
grafana  | logger=plugins.registration t=2025-05-19T16:52:14.176965631Z level=info msg="Plugin registered" pluginId=grafana-lokiexplore-app
grafana  | logger=plugins.registration t=2025-05-19T16:52:14.187722298Z level=info msg="Plugin registered" pluginId=grafana-metricsdrilldown-app
grafana  | logger=plugins.registration t=2025-05-19T16:52:14.197973131Z level=info msg="Plugin registered" pluginId=grafana-pyroscope-app
grafana  | logger=plugin.store t=2025-05-19T16:52:14.198004631Z level=info msg="Plugins loaded" count=58 duration=136.08275ms
grafana  | logger=query_data t=2025-05-19T16:52:14.204369256Z level=info msg="Query Service initialization"
grafana  | logger=live.push_http t=2025-05-19T16:52:14.206325006Z level=info msg="Live Push Gateway initialization"
grafana  | logger=ngalert.notifier.alertmanager org=1 t=2025-05-19T16:52:14.208139923Z level=info msg="Applying new configuration to Alertmanager" configHash=d2c56faca6af2a5772ff4253222f7386
